id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4498812695135775,IFszjly35,3584705722,璀璨白日梦,奇了怪了，lck真的有毒，今天下午不小心点开随便瞅了一眼，人就昏迷了直接一觉睡到了十点多，催眠能力就离谱，即便是升降级赛。我极其怀疑lck有催眠巫术加成，望彻查！@英雄联盟,,,英雄联盟,,0,3,1,2020-04-28 22:26,iPhone客户端,,,
4498812552740556,IFsz5buWw,6005698835,嘴强裁判,#英雄联盟#在刚刚的LPL半决赛中，JDG以3-0战胜了FPX挺进决赛舞台，他们将在决赛中对阵昨日获胜的TES。这也代表，不管本赛季冠军属于两支队伍中的哪一个，LPL都注定要诞生历史上的第九支冠军队伍！（之前的八支冠军队伍有：OMG、PE、WE、EDG、LGD、RNG、iG、FPX）,,,,英雄联盟,1,0,0,2020-04-28 22:25,iPhone客户端,['http://ww2.sinaimg.cn/large/006yriCfly1ge9ulh6xfcj30hs0ab76l.jpg'],,
4498812519269705,IFsz1CTtn,2571217862,超凡电竞LOL,【部分大区模式维护公告】亲爱的召唤师我们将于4月29日7点-8点对祖安、艾欧尼亚、黑色玫瑰、比尔吉沃特、德玛西亚、诺克萨斯大区进行模式维护升级，给您带来的不便敬请谅解，感谢您对《英雄联盟》的大力支持!英雄联盟,,,,,4,13,28,2020-04-28 22:25,英雄联盟超话,['http://ww2.sinaimg.cn/large/9941abc6gy1ge9ulbrf6qj20om08rwep.jpg'],,
4498812490204433,IFsyZ0Rbj,7009039998,花心大萝北啊宋,igning午夜12点的钟声响起后又是挑战者的姿态从过去到现在，不过是从头再来高振宁，不要怕，你一直是英雄联盟的天才,,,,,0,0,1,2020-04-28 22:25,igning超话,,,
4498812318062452,IFsyHxPpy,6085757693,游戏分享师,知道为什么别人看到霸哥就秒了吧？#英雄联盟#L游戏分享师的微博视频,,,,英雄联盟,0,1,1,2020-04-28 22:25,微博网页,,"http://f.video.weibocdn.com/j9YbAurolx07CMcfAHkA010412002mIh0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491200&ssig=YUkLNzhmzf&KID=unistore,video",
4498812150713780,IFsyr2ZGA,2571217862,超凡电竞LOL,【英雄联盟小长假活动预告】亲爱的召唤师：小长假即将到来，以下是小长假期间即将上线的活动：FPX冠军限定皮肤上架时间：2020年4月30日12:00-2020年6月12日9:59FPX冠军限定皮肤价格：7900点券/款FPX薇恩FPX锤石FPX墨菲特FPX李青FPX普朗克FPX冠军限定皮肤签名版价格：11900点券/款，签名版包含FPX冠军限定皮肤、签名图标、载入界面签名FPX薇恩签名版FPX锤石签名版FPX墨菲特签名版FPX李青签名版FPX普朗克签名版FPX冠军限定皮肤浴火涅槃大礼包价格：69500点券，限时6.6折：45870点券。浴火涅槃大礼包包含：FPX薇恩签名版FPX锤石签名版FPX墨菲特签名版FPX李青签名版FPX普朗克签名版FPX薇恩涅槃FPX锤石涅槃FPX墨菲特涅槃FPX李青涅槃FPX普朗克涅槃FPX全球总决赛冠军图标价格：1150点券或1600蓝色精萃集火成凰凤鸣四方——冠军荣耀宝箱活动活动时间：2020年4月30日至2020年6月12日9:59解锁FPX全球总决赛冠军图标，获得1星冠军荣耀宝箱，内含1款永久皮肤(优先获得对应奖池未解锁的皮肤)，完成以下任务可以升级宝箱：2星任务——解锁任意1款FPX冠军限定皮肤，或累计完成5局游戏对局的胜利*，可将宝箱升级为2星宝箱;3星任务——解锁任意1款FPX冠军限定皮肤签名版，并分享活动，可将宝箱升级为3星宝箱;4星任务——解锁任意3款FPX冠军限定皮肤签名版，可将宝箱升级为4星宝箱，同时可额外领取一个FPX全球总决赛冠军黄金版图标;5星任务——解锁FPX浴火涅槃大礼包，可将宝箱升级为5星宝箱，开启5星宝箱，优先获得1款奖池内未解锁限定皮肤。FPX冠军限定皮肤浴火涅槃大礼包目前火热预售中，预购浴火涅槃大礼包即可获赠FPX全球总决赛冠军图标，并在活动开启后直接解锁5星宝箱。*此前公告中升级2星任务条件“解锁任意1款FPX冠军限定皮肤”有误，现更正为“解锁任意1款FPX冠军限定皮肤，或累计完成5局游戏对局的胜利”。全场半价本周每周折扣活动升级为“全场半价”，活动时间为：2020年5月1日12:00-5月5日23:59具体规则如下：1.商城在售的英雄、非限定皮肤、炫彩、图标、守卫皮肤、表情、加成道具、改名卡限时半价。2019年10月30日以后上架的新道具将不参与此次活动。2.活动期间以下炫装皮肤将暂停炫装折扣，按照定价的5折销售，包括：睡衣守护者伊泽瑞尔、睡衣守护者拉克丝、睡衣守护者索拉卡、睡衣守护者厄运小姐、睡衣守护者璐璐、星之守护者拉克丝、星之守护者索拉卡、星之守护者厄运小姐、星之守护者璐璐以及日蚀骑士蕾欧娜和月蚀骑士蕾欧娜(举例：睡衣守护者拉克丝，价格7900点券，限时半价后3950点券)。3.召唤师可以前往游戏商城、掌盟商城、道聚城、微商店购买,,,,,14,39,92,2020-04-28 22:24,英雄联盟超话,['http://ww3.sinaimg.cn/large/9941abc6gy1ge9ujt4objj20og0g4tz6.jpg'],,
4498812133833650,IFsypg5j4,6005698835,嘴强裁判,#英雄联盟#T1CEO询问是否需要与LPL赛区进行友谊赛弥补MSI赛空缺T1战队的CEOJoeMarsh昨日发起了一场投票，询问网友们想不想在原本有MSI但因疫情而遭推迟的这段空窗期内，让T1战队与LPL赛区的队伍进行友谊赛。目前该投票已获得了16945票，其中支持该想法的网友占到了95.8%。不禁让人想起了拳头官方举办的洲际对抗赛，遗憾的是他们在3月10日就宣布了取消该活动。如果真能举办这样的活动，你最想看哪支LPL战队与T1一决高下?,,,,英雄联盟,0,0,1,2020-04-28 22:24,iPhone客户端,['http://ww4.sinaimg.cn/large/006yriCfly1ge9ujqlq68j30gq06m0t8.jpg'],,
4498812095594988,IFsylntvK,5613347327,不是张空空,我可以坐在张老师旁边看他打英雄联盟看很久很久我不会玩我到底为什么看的下去只能讨论讨论这个英雄漂不漂亮为什么有翅膀为什么嘴巴这么丑为什么脑袋这么奇怪/zlf我真的他太喜欢用他下巴刚长的胡须蹭我的脸了我真的很想把他长胡须的那块皮给他扒下来/在我的要求下我们俩的下饭剧从《鹿鼎记》变成了《父母爱情》/晚上散步张老师跟着广场舞大妈一起扭动_比赛竞走我真的是个赖皮鬼/,,,,,0,2,0,2020-04-28 22:24,Android,,,
4498812087160786,IFsyku2Qy,2657535414,LOL手游圈,英雄联盟手游#mlxg女装#太美了吧！#英雄联盟#L英雄联盟手游资讯站的微博视频,,,,"mlxg女装,英雄联盟",0,31,22,2020-04-28 22:24,英雄联盟手游超话,,"http://f.video.weibocdn.com/002mPlIIgx07CRfoiN5R010412000WaH0E010.mp4?label=mp4_ld&template=360x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491200&ssig=oKNxgjf1%2B9&KID=unistore,video",
4498811827492528,IFsxUvr9e,6042105345,我是大腿快来抱,众所周知，李哥打队友，伤害加倍【#英雄联盟最佳电竞##2020lpl##lpl春季赛#】L我是大腿快来抱的微博视频,,,,"英雄联盟 最佳电竞,2020lpl,lpl春季赛",0,0,0,2020-04-28 22:23,微博网页,,"http://f.video.weibocdn.com/85m7VQcOlx07CR9Yrsdi01041200aWxa0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491200&ssig=bwc%2BcYw62o&KID=unistore,video",
4498811697755810,IFsxHwxDI,6808902566,老油条说游戏,英雄联盟史上最“凶残”玩家，劝退一众祖安玩家L老油条说游戏的微博视频,,,,,2,2,13,2020-04-28 22:22,小米8青春版 潮流旗舰,,"http://f.video.weibocdn.com/0027d3GKgx07CRfg0tTx01041200aCtx0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491213&ssig=qUPaw4K8HZ&KID=unistore,video",
4498811655324195,IFsxDml47,3913385499,Dailybear_,逃亡姐妹被深渊巨口吓到哈哈哈哈哈#英雄联盟#,,,,英雄联盟,0,3,0,2020-04-28 22:22,前后2000万 OPPO R11,"['http://ww2.sinaimg.cn/large/e941861bgy1ge9uba8acmj20u01hc4qp.jpg', 'http://ww2.sinaimg.cn/large/e941861bgy1ge9ubbim3mj20u01hc4qp.jpg', 'http://ww4.sinaimg.cn/large/e941861bgy1ge9ubcrfbrj20u01hc4qp.jpg']",,
4498811571160831,IFsxv4RZ5,5854387098,放到哪里哪里亮,刚骂完@英雄联盟肺都气炸,,,英雄联盟,,0,0,3,2020-04-28 22:22,iPhone客户端,['http://ww1.sinaimg.cn/large/006ocpwmgy1ge9uh3fd6xj30u00u0ajj.jpg'],,
4498811378240475,IFsxbyzIT,6229162510,大神篮球足球分析推荐,今年fpx估计是没了#2020lpl春季赛##英雄联盟##fpx#FPX训练赛被GenG完爆6：0这就很难受了！,,,,"2020lpl春季赛,英雄联盟,fpx",0,0,0,2020-04-28 22:21,iQOO Neo 855竞速版,['http://ww4.sinaimg.cn/large/006NyVJ4ly1ge9ugmjtkxj30hs08cmxq.jpg'],,
4498811327750814,IFsx6wwl8,6976290591,猪和白菜的微博,英雄联盟IG永远的传统，喷打野，看过比赛的都知道ts有多离谱，四把三个针眼，上路对线没优势，打团就隐身，乐言确实拉胯，但是你们的shy爹更绿色，被抓了多少次了，还要硬压线，以前宁王在的时候让乐言上，现在又要抬宁王，现在这个版本本来就是小龙版本，还要打野住上路？ts的表现和剑皇有区别吗？被单杀那波也是，残血不去抗压草丛，硬要装，我承认1819年ts是世界第一上单，但是这个赛季的表现，他不配,,,,,0,1,1,2020-04-28 22:21,英雄联盟超话,['http://ww1.sinaimg.cn/large/007C7NRZly1ge9ucwssymj303c02pmwy.jpg'],,
4498811265616341,IFsx0nz49,6081929098,丨灬惜尛萠87972,我正在快手看@英雄联盟-棋王欧了的直播，一起来吧#记录世界记录你#O英雄联盟-棋王欧了的快手直播,,,英雄联盟-棋王欧了的直播,记录世界 记录你,0,0,0,2020-04-28 22:20,快手,,,
4498811126480538,IFswMrbSO,5679059341,电竞台,LPL选手迷惑行为大赏，我愿称之为绝世好活#英雄联盟#L电竞台的微博视频,,,,英雄联盟,190,108,701,2020-04-28 22:20,微博 weibo.com,,"http://f.video.weibocdn.com/004EccBPgx07CRf7R7w301041200kyR60E010.mp4?label=mp4_ld&template=448x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491213&ssig=FXEjUA0YKU&KID=unistore,video",
4498810849608818,IFswkEjGW,6475803795,电竞玩家赛事,LPL前途一片大好！不久将会有20支队伍，众多的赞助商。次级联赛也在不断进步，每年都会涌现出新的黑马队伍~TES和JDG的决赛代表着：LPL连续四个赛季由不同队伍捧得冠军奖杯（2019春季赛RNG、2019夏季赛iG、2019夏季赛FPX、2020春季赛TES/JDG）EU只有3个队伍拿过冠军奖杯NA只4有个队伍拿过~#英雄联盟#,,,,英雄联盟,120,161,525,2020-04-28 22:19,,['http://ww3.sinaimg.cn/large/0074fOojgy1ge9uedzi2vj30jf0cktb0.jpg'],,
4498810799275640,IFswfCV16,6374731548,盍家仪20,【英雄联盟LOL每日悲剧第292期机器人神钩灭队友】LLOL每日悲剧TOP3第292期机器人神钩灭队友#赛博朋克2077#,,,,赛博朋克2077,0,0,0,2020-04-28 22:19,iPhone客户端,['http://ww3.sinaimg.cn/large/ec6f1934ly1gcver257obj203k02oa9x.jpg'],,
4498810774679688,IFswdjDoQ,5747979428,幽蓝夫歌invincible,ImagineDragons《Warriors》（《英雄联盟》2014全球总决赛主题曲）KWarriors@QQ音乐,,,QQ音乐,,0,0,1,2020-04-28 22:18,QQ音乐,,,
4498810720139414,IFsw80AgC,2091483093,游戏圈玩家,我预判了你的预判懂得人自然懂#英雄联盟#L游戏圈玩家的微博视频,,,,英雄联盟,40,95,1457,2020-04-28 22:18,vivo X27,,"http://f.video.weibocdn.com/002wZvIJgx07CRf1g9un010412003ocv0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491213&ssig=GVGnzGAUl0&KID=unistore,video",
4498810665133250,IFsw2lxom,2063525503,电竞召唤师,电竞【赵志铭、管泽元回应昨晚解说问题】赵志铭：今天的解说确实该挨骂！解说的时候犯了太主观的错误，把话说得太绝对了，对不起...管泽元：你可以听我解说有质疑，但是我也不会改变我说的话更不会因为你提的意见改变自己的解说风格，除非你证明你比我在解说台上牛逼更会解说否则我不认为你有资格纠教我怎么解说。#2020LPL##英雄联盟##LOL#,,,,"2020LPL,英雄联盟,LOL",16,19,117,2020-04-28 22:18,电竞超话,"['http://ww4.sinaimg.cn/large/7afee67fly1ge9udm0j7ej20sg0dogo5.jpg', 'http://ww4.sinaimg.cn/large/7afee67fly1ge9udmo86hj20sg17cqcs.jpg', 'http://ww4.sinaimg.cn/large/7afee67fly1ge9udn430oj20sg0ds76y.jpg']",,
4498810610591372,IFsvX2tQg,6073461269,很白目欸,许个小愿望哈：希望我人生旅途的下一个室友不会再玩英雄联盟了（玩归玩，喜欢大喊大叫，凌晨还玩是真的...）,,,,,0,1,6,2020-04-28 22:18,iPhone客户端,,,
4498810463927756,IFsvIgtMU,6062702138,大树下的小如来,日常小事全世界估计只有你觉得8点我会不安全，跟朋友一起玩的英雄联盟也先不玩了，一定要先出来接我停车我们都不是什么特别出色的人，但我们确实彼此最重要的人L大树下的小如来的微博视频,,,,,0,0,1,2020-04-28 22:17,iPhone客户端,,"http://f.video.weibocdn.com/YNLDG2eBlx07CReWUhvW01041200268w0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491213&ssig=dHrERn1inM&KID=unistore,video",
4498810325580777,IFsvunpOx,6574818892,Cryin袁成伟的粉丝,#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,eStar英雄联盟分部,2020LPL,0,0,0,2020-04-28 22:17,微博体育,,,
4498810262262419,IFsvo9uyD,5191933830,东浪_,mlxg女装我ai了！！！一代野王就此陨落了#mlxg女装##英雄联盟##lpl##2020LPL#,,,,"mlxg女装,英雄联盟,lpl,2020LPL",10,11,69,2020-04-28 22:16,搜狗高速浏览器,"['http://ww3.sinaimg.cn/large/005FmPaegy1ge9ubp9w9xj31900u0mz8.jpg', 'http://ww3.sinaimg.cn/large/005FmPaegy1ge9ubr20vbj31900u00v6.jpg', 'http://ww3.sinaimg.cn/large/005FmPaegy1ge9ubsse9ij31900u0q5u.jpg', 'http://ww1.sinaimg.cn/large/005FmPaegy1ge9ubunhqzj30cl073t8v.jpg', 'http://ww2.sinaimg.cn/large/005FmPaegy1ge9ubwcrbqj30vn0jcmyv.jpg', 'http://ww1.sinaimg.cn/large/005FmPaegy1ge9ubxy156j30at062dg7.jpg']",,
4498810258392590,IFsvnzdim,7441404505,fgj呆萌二货,【英雄联盟之东周刊46妹子玩LOL先天劣势及补救方法】L【东周刊Vol.46】妹子玩英雄联盟的先天劣势及补救方法,,,,,0,0,0,2020-04-28 22:16,皮皮时光机,,,
4498809902470283,IFsuOamDh,7031237410,蒙奇D蓝猿97407,英雄联盟2019CG《觉醒》+EastofEden#哔哩哔哩动画#O英雄联盟2019CG《觉醒》+EastofEden,,,,哔哩哔哩动画,0,0,0,2020-04-28 22:15,哔哩哔哩,,,
4498809675979117,IFsurp5rn,5458019097,婉婉婉婉婉婉婉婉婉婉婷,英雄联盟真香,,,,,0,3,0,2020-04-28 22:14,iPhone客户端,,,
4498809582988562,IFsuicxsC,6648680237,每天都在贪生怕死的熬夜,时隔四年，终于把英雄联盟下回来了看着初二稚嫩的我起的ID不由得流下泪来若非改名卡太贵我早就改了,,,,,0,3,0,2020-04-28 22:14,OPPO Find X,['http://ww1.sinaimg.cn/large/007fXbs1ly1ge9u8oguq5j307u03eq3c.jpg'],,
4498809561907407,IFsug80cD,2893982577,柯杉_,顶级限定史诗级会面#暗星卡尔玛##圣枪哥卡尔玛单杀吸血鬼##天启者卡尔玛##黑夜使者皮肤#@英雄联盟,,日本·银座 四丁目,英雄联盟,"暗星卡尔玛,圣枪哥卡尔玛单杀吸血鬼,天启者卡尔玛,黑夜使者皮肤",0,0,0,2020-04-28 22:14,瓶覗iPhone 11 Pro(暗夜绿),['http://ww4.sinaimg.cn/large/ac7eab71gy1ge9u6njxi5j23402c0b2c.jpg'],,
4498809537558586,IFsudvIkG,3090648701,一只产品锦鲤,路过OT门口走前面一个小姐姐那个香水怎么说呢，你们玩英雄联盟吗炼金术士知道吧而且现在杭州16℃整条腿！光着！真的不冷吗！,,,,,0,0,1,2020-04-28 22:14,iPhone XS,,,
4498809511811119,IFsub7B9B,2063525503,电竞召唤师,电竞#LOL小考场#英雄联盟中的“大棒子”全称叫什么？#英雄联盟##LOL#英雄联盟中的“大棒子”全称叫什么？,,,,"LOL小考场,英雄联盟,LOL",10,6,1291,2020-04-28 22:13,电竞超话,,,
4498809331900803,IFstT7Yu7,6574076793,我不知道叫什么所以顺便乱写,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-04-28 22:13,微博体育,,,
4498809306894539,IFstQsVAf,6355176057,电竞毒奶BB机,#mlxg女装#在干嘛啊#英雄联盟#rng,,,,"mlxg女装,英雄联盟",21,91,846,2020-04-28 22:13,rng超话,['http://ww3.sinaimg.cn/large/006W5FBDly1ge9u7uqv6kj31hc0u01l0.jpg'],,
4498809293824971,IFstPg335,7288729818,TakuAzusa,英雄联盟《涅槃(Phoenix)》（2019英雄联盟全球总决赛主题曲）K涅槃(Phoenix)@QQ音乐,,,QQ音乐,,0,0,1,2020-04-28 22:13,iPhone客户端,,,
4498809268520916,IFstMzKG8,5742046322,自说自话自言自语自留地,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-04-28 22:12,微博体育,,,
4498809205451928,IFstGmSik,5649175923,在下歪歪,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-04-28 22:12,微博体育,,,
4498809109708388,IFstwEJAU,5520224368,箪瓢屡空晏如也,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-04-28 22:12,微博体育,,,
4498808958378557,IFsthz9E1,6475803795,电竞玩家赛事,这几年只有LPL是长江后浪推前浪！欧洲赛区一直由FNCG2统治，LCK由T1GEN.G统治，而LPL今年将要诞生新的王者#英雄联盟#,,,,英雄联盟,137,150,247,2020-04-28 22:11,,['http://ww3.sinaimg.cn/large/0074fOojgy1ge9u6mgoyfj30hs08w400.jpg'],,
4498808953977616,IFsthgGL6,5883994479,SenSen_Official,和直男打一局英雄联盟简直耗费我半生修为，一边开黑撒娇求打野来我的路帮我抓人（txl只会玩中路和射手谢谢），一边又要和对面的屌丝对骂，还要拉低身段求上路和辅助团战帮我挡伤害，如果我死得多还得撒娇求他们别骂我……男上加男，太难了。,,,,,0,3,6,2020-04-28 22:11,三星A9s 颠覆性四摄,,,
4498808950202615,IFsth0QHZ,6368965125,虎扑电竞,【华山论剑，用金庸视角品评LPL中单】如果用金庸大侠来一一代表当今LPL中单的话东邪：肉鸡各种邪魅的攻击手法，神出鬼没的身影，你时刻要提防他是不是潜伏在你身边给你致命的一击西毒：小虎凶狠的打法，但是极度的不稳定且容易走火入魔南帝：金咕咕行如松，坐如钟，稳健的打法，坚若磐石的英雄，你永远可以依靠的后背，但不要小看这笨拙的身躯，他随时可以给你超出想象的巨大杀伤力北丐：K夜刚柔并济，当刚则刚，当柔则柔，动作虽似简单无奇，但招招威力无穷，一旦中招，非死即残虎扑热议帖O网页链接#上虎扑关注英雄联盟# ,,,,上虎扑关注英雄联盟,9,50,167,2020-04-28 22:11,iPhone 11,"['http://ww4.sinaimg.cn/large/006X1wLXgy1ge9u6jnrn0j30el0jqjsp.jpg', 'http://ww1.sinaimg.cn/large/006X1wLXgy1ge9u6k6btvj30el0nu40i.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXgy1ge9u6ja1udj30el0mz0uo.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1ge9u6kn7llj30el0lt0ud.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1ge9u6kz7wej30el0jqt9z.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1ge9u6lgletj30el0r4dif.jpg']",,
4498808815769259,IFst3ocQz,6063043148,电竞综合快报,英雄联盟：多么令人难忘的一局啊，最后还是酒桶赢了！#英雄联盟##LOL#L电竞综合快报的微博视频,,,,"英雄联盟,LOL",1,1,0,2020-04-28 22:11,微博网页,,"http://f.video.weibocdn.com/SZYMcnbClx07CR6b3kda010412007u6C0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491226&ssig=Vo8TOTVN7w&KID=unistore,video",
4498808798950079,IFst1Byk7,3879390125,乐动电竞,乐动电竞英雄联盟#乐动体育#本来打算越塔，结果被刀妹秀了！L乐动电竞的微博视频,,,,乐动体育,1,1,0,2020-04-28 22:11,微博 weibo.com,,"http://f.video.weibocdn.com/5h8YWN6Hlx07CQvEIjk4010412006s1C0E010.mp4?label=mp4_ld&template=736x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491226&ssig=F5dgcMRP9q&KID=unistore,video",
4498808392266573,IFssn9vDD,5679059341,电竞台,SRB让一追二击败GRF赢下比赛，下一轮GRF对决SB，战败的队伍将被降级至CK联赛#英雄联盟#,,,,英雄联盟,53,53,102,2020-04-28 22:09,微博 weibo.com,"['http://ww4.sinaimg.cn/large/006ckKLjgy1ge9u489lkpj30j60aq40o.jpg', 'http://ww3.sinaimg.cn/large/006ckKLjgy1ge9u488wshj30j60ac3zu.jpg', 'http://ww1.sinaimg.cn/large/006ckKLjgy1ge9u48a69yj30j60avq41.jpg']",,
4498808299709000,IFssdEJKM,6605861548,LOL放映室,英雄联盟盲僧：不小心，又秀了一波！#英雄联盟##LOL#LLOL放映室的微博视频,,,,"英雄联盟,LOL",0,0,0,2020-04-28 22:09,微博网页,,"http://f.video.weibocdn.com/1wmGsxUwlx07CRdoBTss0104120051Rz0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491226&ssig=A2I0JPNMo9&KID=unistore,video",
4498808291278277,IFssd5mxn,5860624051,萍叽,LOL陪玩LOL陪玩LOL陪玩qq飞车手游游戏工作室需要线上陪玩小姐姐一单一结，无技术要求不限时间地点20-50每小时吃鸡，王者，英雄联盟，和平，飞车等~,,,,,0,0,0,2020-04-28 22:09,LOL陪玩超话,,,
4498808098816977,IFsrTAZHj,6671621201,寒碜D老振国,【英雄联盟之快嘴高贱翔最强极限操作卡特闪现E杀人】L聚印象出品的优酷视频飞车#,,,,,1,0,0,2020-04-28 22:08,iPhone客户端,,http://type=feedvideo&objectid=1007002:4498808101601300&keys=4498808103764413&cover_img=https://vthumb.ykimg.com/05410408549920D96A0A440921888BA8&card_height=231&card_width=412&play_count=120&short_url=http://t.cn/A6AADIlP&encode_mode=&bitrate=277&biz_id=231193&current_mid=0&key=tblog_card&title=聚印象出品的优酷视频&full_url=https://v.youku.com/v_show/id_XODU0NzU5MTAw.html&object_id=1007002:4498808101601300&video_src=https://api.youku.com/videos/player/file?data=WcEl9oEuVdTBOelU1TVRBd3wwfDB8MTAwNTB8MAO0O0OO0O0O,
4498808098812436,IFsrTAYw4,2657535414,LOL手游圈,英雄联盟手游试试,,,,,0,0,0,2020-04-28 22:08,英雄联盟手游超话,,,
4498807989448704,IFsrIDE2s,6379218270,闾丘忻乐丨冒失,【LOL台妹COS惹人爱：百变美女打造视觉盛宴】英雄联盟作为时下最红的英雄竞技对战网游，多式多样化的英雄一直是玩家的最爱。久而久之，部分玩家对英雄的爱越发狂热，不再满足于游戏中选择英雄。他们会用自己独特的形式展现，如Cosplay。今天小编就为狂热的英雄爱好者，带来百变美女打造的视觉盛宴。#约拍#,,麻城市,,约拍,0,0,0,2020-04-28 22:07,iPhone客户端,['http://ww2.sinaimg.cn/large/006XHYX1ly1gbh4ee3n3ij30e818o0zj.jpg'],,
4498807628779707,IFsr8AQ0b,7443506383,ndisnsk,LOL陪玩LOL陪玩qq飞车手游游戏工作室需要线上陪玩小姐姐一单一结，无技术要求不限时间地点20-50每小时吃鸡，王者，英雄联盟，和平，飞车等~,,,,,0,1,0,2020-04-28 22:06,LOL陪玩超话,,,
4498807578929784,IFsr3Bt2M,6005698835,嘴强裁判,#英雄联盟#设计师分享黎明使者奈德丽设计稿拳头设计师OussamaAgazzoum今日分享了在半年前上线的黎明使者奈德丽的设计稿，设计师从人形态的武器到奈德丽的衣服以及发型都提供了不同的设计方案，包括豹形态的外观也给出了不同的设计。就是这样近距离看久了以后越看越有种这是娘化版皇子的错觉。,,,,英雄联盟,0,0,3,2020-04-28 22:06,iPhone客户端,"['http://ww3.sinaimg.cn/large/006yriCfly1ge9u0ukqscj31gc0u049k.jpg', 'http://ww4.sinaimg.cn/large/006yriCfly1ge9u0w5xwij31gc0u0dqg.jpg', 'http://ww1.sinaimg.cn/large/006yriCfly1ge9u0wwqbvj31gc0u0n37.jpg']",,
4498807540289923,IFsr01dqb,2953090041,设计容易个屁,玩个云顶说我挂机？挂机还能吃鸡？还把我号封了这什么垃圾游戏？是你们游戏机制不行找玩家问题？有那功夫把客户端bug修复一下行不行？@英雄联盟@云顶之弈@英雄联盟客服#英雄联盟##云顶之弈#,,,"英雄联盟,云顶之弈,英雄联盟客服","英雄联盟,云顶之弈",0,0,2,2020-04-28 22:06,iPhone客户端,"['http://ww3.sinaimg.cn/large/b00493f9ly1ge9u0pjwraj20u10jg42h.jpg', 'http://ww4.sinaimg.cn/large/b00493f9ly1ge9u0prrtyj20f608d75t.jpg']",,
4498807389290152,IFsqKCYNa,5054907128,52爆你菊花,玩个云顶说我挂机？挂机还能吃鸡？还把我号封了这什么垃圾游戏？是你们游戏机制不行找玩家问题？有那功夫把客户端bug修复一下行不行？@英雄联盟@云顶之弈@英雄联盟客服#英雄联盟##云顶之弈#,,,"英雄联盟,云顶之弈,英雄联盟客服","英雄联盟,云顶之弈",0,0,0,2020-04-28 22:05,iPhone客户端,"['http://ww2.sinaimg.cn/large/005w5Sg8ly1ge9txza36ej30u10jg42h.jpg', 'http://ww2.sinaimg.cn/large/005w5Sg8ly1ge9txyy0tij30f608d75t.jpg']",,
