id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4465133982272938,IrkqO9xii,6323540415,楚悦河,羽生结弦正能量学习区Day299写了一些和疫情相关的感想希望明天能做出公众号不要拖延了唉当一个有点效率的废物吧唉家里大人也终于重视了学完了liveshot！！明天好好复习，gogobebe要提上议程！！,,,,,0,0,1,2020-01-26 23:59,羽生结弦正能量学习区超话,['http://ww2.sinaimg.cn/large/006TWVJlgy1gbaenxkafpj30qo197nhp.jpg'],,
4465133981969942,IrkqO8gtg,3819627611,雨歇云断璨星辰,不行了……最近状态烂得一批，放假在家反而一直睡眠时长不足，原本就浅眠多梦，这一来测量深睡指数更是低到不行，虽然不停找缓解，但潜意识还是太焦虑，下意识不停看手机看疫情发展，数据和新闻一个接一个令人窒息，我得想法子自救了……,,,,,0,2,0,2020-01-26 23:59,,,,
4465133973556929,IrkqNeVjP,2468579247,寄居蟹找到海松贝了吗,霍乱时期的生日会关于无疫情小城的快乐记忆,,,,,0,0,3,2020-01-26 23:59,iPhone客户端,"['http://ww3.sinaimg.cn/large/932387afly1gbaemqv6vsj21900u0gso.jpg', 'http://ww3.sinaimg.cn/large/932387afly1gbaemrf0guj21900u0jvt.jpg', 'http://ww3.sinaimg.cn/large/932387afly1gbaemrv7qjj21900u0q5p.jpg']",,
4465133952971139,IrkqLcsVB,2691813941,Lxwnhhjyy,在家沮丧且无聊地躺了一天，想起了去年今天，更加郁闷了在疫情面前，什么日子都显得毫无意义了,,,,,0,0,0,2020-01-26 23:59,HUAWEI P20 Pro,['http://ww3.sinaimg.cn/large/a071d235gy1gbaejaa2xaj22402tckjl.jpg'],,
4465133944083832,IrkqKh8og,2206851554,伍贰壹吖,今天马上过完了，疫情发生以来每天都能看到大量地域黑负面的评论，看的特别气愤，总是克制自己不去看但也忍不住实时去关注，这个春节让我们永生难忘，希望一切都能好起来，疫情快点儿过去，患者和前线人员都能平安吧！,,,,,0,0,0,2020-01-26 23:59,iPhone客户端,,,
4465133939872958,IrkqJFqpg,7045031468,童心梦50424,#与思源一起驰援湖北疫情#小善意，大温暖。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6PGnBmT,,,中华思源工程扶贫基金会http,与思源一起驰援湖北疫情,0,0,2,2020-01-26 23:59,微公益,,,
4465133931715962,IrkqJ7coO,6113655050,低眉一笑很倾城,#与思源一起驰援湖北疫情#小善意，大温暖。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6PGnBmT,,,中华思源工程扶贫基金会http,与思源一起驰援湖北疫情,0,0,0,2020-01-26 23:59,微公益,,,
4465133927949840,IrkqIxm7e,7093905643,山西大学vivoclub,vivo已向湖北省慈善总会捐款3000万元人民币，用以防控疫情。vivo向所有奋战在疫情防控一线的工作人员致以最崇高的敬意！守望相助，与你同在！,,汾阳市,,,3,5,11,2020-01-26 23:59,Android,['http://ww4.sinaimg.cn/large/007K5iUXly1gbaenq84zsj30ci0m83ys.jpg'],,
4465133927502936,IrkqIvtR6,6482560236,用户6482560236,#与思源一起驰援湖北疫情#与爱同路，让爱回家。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@Dear迪丽热巴后援会一起放大爱的力量！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"Dear迪丽热巴后援会,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-26 23:59,微公益,,,
4465133919528275,IrkqHDYJR,6175711406,先生来自北岸,大年初二，我们拍了全家福，距离上一次已经过了二十年。在疫情严重到居家隔离的背景下，组织拍照也成了一种消遣。会不停想象你在家无聊的样子，一部手机一张床竟然不能再感觉安逸了，而是逐渐呆滞或逐渐烦躁。这不仅仅是我俩的感受，亿万国人都是如此，蜷步居室，熬过这样非常的时期。夜晚传来你打牌的画面，要赢之时抖动双脚透露愉悦的小心情，实在可爱。我也想参与，以后还有机会吗？我可不太擅长，拜托耐心教教我。,,,,,0,0,0,2020-01-26 23:59,HUAWEI P10,,,
4465133906175871,IrkqGpUCP,6969341876,四人世界009,疫情当前如何保护孩子？专访浙大儿院呼吸内科主任陈志敏O疫情当前如何保护孩子？专访浙大儿院呼吸内科主任陈志敏,,,,,0,0,0,2020-01-26 23:59,学习强国客户端,['http://ww1.sinaimg.cn/large/007BEEbWly1gbaenncsuvj3046046745.jpg'],,
4465133872490202,IrkqDarOy,5846285289,沈初尧i,#武汉市长戴口罩召开新闻发布会#市长是要背锅了吗团拜会他没去疫情爆发后也大多时候在一线莫名其妙替所有的领导班子背了黑锅所以市委书记是死了吗,,,,武汉市长戴口罩召开新闻发布会,0,0,0,2020-01-26 23:58,Android,,,
4465133856488417,IrkqBrdVT,6245142622,乜汐无汐,防控疫情，谁都不是旁观者。人们常说：“危难当前，有力出力。”对于防护服生产厂家来说，医生在前方做贡献，企业在后方做保障，所扮演的角色不同，但都是为防控疫情尽心尽力。　　关键时刻，吁请防护服厂家迸发出应有的责任感，尽快复工，快马加鞭地生产出符合标准的防护服，驰援疫区。早一日生产足量的防护服，就能早一天让医生使用，更能保障医生的生命安全，为防控疫情提供源源不断的动力。　　吁请防护服厂家复工复产，并非道德绑架。此前，已有不少口罩、防护服生产厂家恢复生产，用行动诠释了何谓企业担当。响应号召，主动作为，才是企业有担当有远见的体现。,,马来西亚·槟城,,,0,0,0,2020-01-26 23:58,HUAWEI P30,['http://ww2.sinaimg.cn/large/006ODYSOgy1gbaen6oas8j30hi0qg0xc.jpg'],,
4465133843285812,IrkqAdMMY,6045880677,浅Amoroso,#华中师范大学防控重大疫情基金#我真的觉得学校好丢人啊，现在这时候还在搞文字游戏………,,,,华中师范大学防控重大疫情基金,0,0,0,2020-01-26 23:58,荣耀8X,,,
4465133839081987,IrkqzC6DF,5489610253,goi233,大年初二朋友圈网恋看哥哥拿大顶和姐姐尬舞，爸爸负责录像掷色子，输的票圈挂对方照片和siri成语接龙延期开学吐槽父母不听话，关注疫情，捐款和咒骂湖北和武汉政府者若干,,本溪,,,0,2,0,2020-01-26 23:58,iPhone客户端,,,
4465133831219843,Irkqz57kT,6873764408,红了容颜书友会,通知：最近几天不更新！肺炎疫情，身为医护人员的作者，每天都忙到炸，具体更新时间会再通知！,,,,,0,6,8,2020-01-26 23:58,Android,,,
4465133823177160,Irkqydkww,6781657962,傻K的Monee,#与思源一起驰援湖北疫情#为爱前行，我一直在路上。我在“一份爱心一份力量，共抗疫情”项目捐款成功！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情加油！,,,中华思源工程扶贫基金会,与思源一起驰援湖北疫情,0,0,7,2020-01-26 23:58,华为手机,,,
4465133810537077,Irkqx2fIx,6250935331,爱笑的星星Joyce,#与思源一起驰援湖北疫情#与爱同路，让爱回家。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@Crazy_JasonZhang一起放大爱的力量！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"Crazy_JasonZhang,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,2,2020-01-26 23:58,微公益,,,
4465133805958906,Irkqwp0bo,2372595517,Lyy丶Wing,#最新疫情地图#谁能告诉我哪家淘宝店还卖着合格的口罩，到现在都没买到,,,,最新疫情地图,0,12,9,2020-01-26 23:58,Android,,,
4464771615389188,Irb0lmBYo,3735322984,行走世界的少女璇,#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@潘玮柏威儿帮后援会数据组让爱心传递。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"潘玮柏威儿帮后援会数据组,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,微公益,,,
4464771606461609,Irb0kr6Xv,3177657852,是仲子也是Luna,#最新疫情地图#如果这样发展下去，外国真的有可能限制中国人入境啊……因为已经有几个国家禁止了🚫,,,,最新疫情地图,0,0,0,2020-01-25 23:59,iPhone客户端,['http://ww2.sinaimg.cn/large/bd6735fcgy1gb991pwn7mj20u00van23.jpg'],,
4464771598546718,Irb0jzRoi,5898516731,叫万溪阳,#与思源一起驰援湖北疫情#我在“一份爱心一份力量，共抗疫情”项目捐款成功！希望我小小的力量和@李易峰全球后援一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会http://t.cn/A6P5M13D,,,"李易峰全球后援,中华思源工程扶贫基金会http",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,iPhone客户端,,,
4464771594326184,Irb0ji9ra,3911610082,音律98,#与思源一起驰援湖北疫情#涓滴之水成海洋，我在“一份爱心一份力量，共抗疫情”项目捐款成功！携手@王一博公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"王一博公益站,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,微公益,,,
4464771594335475,Irb0jibR1,7174054014,月亮与汽水,#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@嘉羿全国粉丝后援会让爱心传递。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"嘉羿全国粉丝后援会,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,微公益,,,
4464771569292558,Irb0gCZpY,6772152681,是乔妹呀0712,大年初一💨由于疫情🦠实在是太严重了我们取消了串门拜年的活动只在爷爷奶奶家呆了小半天👴👵临回家前去南湖公园看了冰灯🏮这是小乔第一次夜间出行匆匆忙忙战战兢兢的赶紧回家了👋,,长春,,,0,0,1,2020-01-25 23:59,iPhone客户端,"['http://ww4.sinaimg.cn/large/007ojgh3ly1gb98wyguaaj32c0340x6p.jpg', 'http://ww1.sinaimg.cn/large/007ojgh3ly1gb98wwcs3ej30p91hc1fq.jpg', 'http://ww2.sinaimg.cn/large/007ojgh3ly1gb98x05k17j30p91hcb0z.jpg', 'http://ww3.sinaimg.cn/large/007ojgh3ly1gb98x224x1j32c0340hdt.jpg']",,
4464771547878036,Irb0ex3r6,6539746888,垦星Lumos,#与思源一起驰援湖北疫情#与爱同路，让爱回家。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@徐璐全球粉丝团一起放大爱的力量！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"徐璐全球粉丝团,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,微公益,,,
4464771544083788,Irb0eh8ny,7309638734,你是天上繁星耀眼星辰,#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@王一博公益站让爱心传递。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"王一博公益站,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,微公益,,,
4464771540102184,Irb0e0qA8,5898516731,叫万溪阳,#与思源一起驰援湖北疫情#予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！让我与@李易峰全球后援一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"李易峰全球后援,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,微公益,,,
4464771540092328,Irb0e0o1a,5699874694,幼儿园肉肉卷,『全国新型肺炎疫情实时动态-丁香园·丁香医生』O网页链接,,,,,0,0,0,2020-01-25 23:59,iPhone客户端,,,
4464771530981222,Irb0d47ga,5987874886,不爱吃草莓酱的草莓怪,#与思源一起驰援湖北疫情#小善意，大温暖。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6PGnBmT,,,中华思源工程扶贫基金会http,与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,微公益,,,
4464771522884063,Irb0cc6h9,2292717784,Felicia_WY,#与思源一起驰援湖北疫情#小善意，大温暖。我在“一份爱心一份力量，共抗疫情”项目捐款成功！和@Galaxy_fanfan_吴敌风火抡一起用善举温暖更多心灵！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"Galaxy_fanfan_吴敌风火抡,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,微公益,,,
4464771510417568,Irb0b1KCY,3154171454,泊爱,赵恩琪En希望疫情赶紧过去,,,,,0,0,0,2020-01-25 23:59,赵恩琪En超话,,,
4464771510262599,Irb0b16jt,5217062007,想到沙漠开吉普,现在疫情发展的严重性，我觉得我可以晚开学,,,,,0,0,0,2020-01-25 23:59,哼哼哈嘿iPhone客户端,,,
4464771506040274,Irb0apllM,6488556763,用户6488556763,#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@Galaxy_fanfan_吴敌风火抡让爱心传递。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"Galaxy_fanfan_吴敌风火抡,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:59,微公益,,,
4464771497310389,Irb09uFLv,2823281844,YoteelL,#与思源一起驰援湖北疫情#涓滴之水成海洋，我在“一份爱心一份力量，共抗疫情”项目捐款成功！携手@赵磊30M全球后援会，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"赵磊30M全球后援会,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:58,微公益,,,
4464771493107780,Irb09d2tu,7332377439,彭阳自然资源政务微博,宁夏启动重大突发公共卫生事件一级响应！明确疫情防控“十条措施”O网页链接,,,,,0,0,1,2020-01-25 23:58,华为麦芒7,,,
4464771485645788,Irb08nGJ6,5550109385,吃土菇凉柳,#与思源一起驰援湖北疫情#予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！让我与@任嘉伦全国后援会一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,,,"任嘉伦全国后援会,中华思源工程扶贫基金会",与思源一起驰援湖北疫情,0,0,0,2020-01-25 23:58,微公益,,,
4465496483555434,IrtRueUVI,5521861770,马二是马二,#抗击疫情联合行动#希望在大大的世界里，付出一点点温暖。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,,,中华慈善总会http,抗击疫情联合行动,0,0,3,2020-01-27 23:59,微公益,,,
4465496457974785,IrtRrxsBz,6433096715,新闻早发声,【解放军陆海空三军医疗队450人驰援武汉】万家灯火的除夕夜，是人们期盼团圆的日子。而这个除夕夜，对于450名来自陆军、海军、空军军医大学的军医来说却是吹响了出征的号角，他们搭乘军用运输机分别从重庆、上海、西安飞赴武汉，驰援新型冠状病毒疫情防控。在农历新年钟声敲响前，三支医疗队全部抵达湖北武汉。下面，让我们一起来回顾这场与时间赛跑的战斗。LBTV北京您早的微博视频,,,,,0,0,3,2020-01-27 23:59,微博云剪,,"http://f.video.weibocdn.com/00240sDrlx07Au5jWZ1m01041200c15u0E010.mp4?label=mp4_ld&template=480x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593422142&ssig=Iuo5xV5erN&KID=unistore,video",
4465496458308050,IrtRryRiO,5226275418,资讯微播报,【解放军陆海空三军医疗队450人驰援武汉】万家灯火的除夕夜，是人们期盼团圆的日子。而这个除夕夜，对于450名来自陆军、海军、空军军医大学的军医来说却是吹响了出征的号角，他们搭乘军用运输机分别从重庆、上海、西安飞赴武汉，驰援新型冠状病毒疫情防控。在农历新年钟声敲响前，三支医疗队全部抵达湖北武汉。下面，让我们一起来回顾这场与时间赛跑的战斗。LBTV北京您早的微博视频,,,,,0,0,1,2020-01-27 23:59,微博云剪,,"http://f.video.weibocdn.com/00240sDrlx07Au5jWZ1m01041200c15u0E010.mp4?label=mp4_ld&template=480x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593422142&ssig=Iuo5xV5erN&KID=unistore,video",
4465496365424304,IrtRimL6M,1769831987,一月清晖,#抗击疫情联合行动#予人为乐，与己而乐。我在“抗击疫情我们在行动”项目捐款成功！让我与@刘亦菲最宠的老婆团一道成为传递爱与快乐的使者。@中华慈善总会抗击疫情我们在行动,,,"刘亦菲最宠的老婆团,中华慈善总会",抗击疫情联合行动,0,0,0,2020-01-27 23:59,微公益,,,
4465496357159331,IrtRhu2t5,6578595635,我不是在装漂亮,#抗击疫情联合行动#小善意，大温暖。我在“抗击疫情我们在行动”项目捐款成功！愿点滴之举温暖更多心灵。@中华慈善总会http://t.cn/A6PIPh89,,,中华慈善总会http,抗击疫情联合行动,0,0,0,2020-01-27 23:59,微公益,,,
4465496243578341,IrtR6f0Tb,5223627654,-令音,自从昨晚表哥在微信发出了疫情的捐款渠道后弟弟默默地从自己的压岁钱里拿出了很大一部分捐给了武汉今晚聊天他漫不经心地说起时我很诧异那个傻里傻气的男孩子长大了是个好孩子弟弟:嘿嘿那个机构还给我颁发了一个网上的证书我没要……爸爸:以后长大了有能力赚更多的钱了也要记得多为国家做点贡献「国难当头看得见的也不是只有灾难」,,,,,0,3,8,2020-01-27 23:58,OPPO K1,,,
4465496240211025,IrtR60STD,2260871713,一个女IT狗的日常,#抗击疫情联合行动#小善意，大温暖。我在“抗击疫情我们在行动”项目捐款成功！愿点滴之举温暖更多心灵。@中华慈善总会http://t.cn/A6PIPh89,,,中华慈善总会http,抗击疫情联合行动,0,0,3,2020-01-27 23:58,微公益,,,
4465496185570079,IrtR0nn1Z,5799598405,机智地车头,#抗击疫情联合行动#小善意，大温暖。我在“抗击疫情我们在行动”项目捐款成功！愿点滴之举温暖更多心灵。@中华慈善总会http://t.cn/A6PIPh89,,,中华慈善总会http,抗击疫情联合行动,0,0,2,2020-01-27 23:58,微公益,,,
4465496147269646,IrtQWuvam,5723937260,bdlg的bblp,疫情结束之后你是我第一时间想见的人，BD爱你希望我们都好好的平安，健康！,,,,,0,1,0,2020-01-27 23:58,荣耀10 AI变色更潮美,,,
4465496038735835,IrtQLAEAz,6409578511,毛茸茸茸茸茸茸茸茸,真的希望明天早上醒来一切都是假的没有疫情没有巨星陨落没有延迟假期我叹息着假期如此之短而全世界都在正常运转,,,,,0,0,0,2020-01-27 23:58,iPhone客户端,['http://ww1.sinaimg.cn/large/006ZLWazly1gbbk7d18ufj30dw0d9tdh.jpg'],,
4465495980231148,IrtQG0Y8c,5451719900,团纸团大王,等疫情结束后我们就见面吧,,,,,0,0,3,2020-01-27 23:57,有钱买🍎Android,['http://ww2.sinaimg.cn/large/005WWRo8ly1gbbk8ovmivj30u00u078d.jpg'],,
4465495971794148,IrtQF7wJS,1242783891,Hanthony,如果没有这场疫情如果他最后是老死在壁炉旁边的椅子上可能都不会觉得这么丧吧算了明儿找个地儿投投篮吧,,,,,0,0,0,2020-01-27 23:57,iPhone客户端,"['http://ww3.sinaimg.cn/large/4a136093ly1gbbk5blf5lj20qm0qmdnp.jpg', 'http://ww4.sinaimg.cn/large/4a136093ly1gbbk5bvi4qj20xg0iudkh.jpg', 'http://ww2.sinaimg.cn/large/4a136093ly1gbbk5c6v4gj20m80wpq6k.jpg']",,
4465495937548448,IrtQBvFHa,1924569131,你网没卡,那个男人用手机拍了一张鄂A牌照的轿车，问了我们所有人该如何办。报警，除了报警还能怎么办？他们现在就是祸害！所以那一家子被警察抓走被迫隔离，刚接触他们的售货员用酒精疯狂擦手：“脏死了！脏死了！”。街边戴着绿色围巾的男孩儿问他母亲说那些人是不是我们的仇人？她轻声回答他说，他们是被疫情绑架的人。“那爱他们不就好啦！爱可以救小懒熊，也可以救他们！”,,,,,0,0,4,2020-01-27 23:57,iPhone 8,,,
4465495899997075,IrtQxFWH9,2825195721,South云,话说我现在连找个时间把谷子铺床上好好摸摸的空余都没有！！！！！疫情快过去好吗求你了！！！！！！让我有几个无人打扰的小时看看我的谷子啊！！！！！！,,,,,1,0,0,2020-01-27 23:57,Android,['http://ww3.sinaimg.cn/large/a86510c9ly1gbbk7gshxcj203i02g0q0.jpg'],,
4465495891915421,IrtQx82hT,6575562532,Gary爱上水煮鱼,#抗击疫情联合行动#涓滴之水成海洋，颗颗爱心变希望。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,,,中华慈善总会http,抗击疫情联合行动,0,0,0,2020-01-27 23:57,微公益,,,
4465495757710872,IrtQjwlWU,6575562532,Gary爱上水煮鱼,#抗击疫情联合行动#为爱前行，我一直在路上。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,,,中华慈善总会http,抗击疫情联合行动,0,0,1,2020-01-27 23:56,微公益,,,
4465495594044467,IrtQ3gY9l,1690708594,阿森,#日本愿全力协助中国对抗疫情#据日媒26日报道，日本外务大臣茂木敏充表示，日方愿意全力协助中国，帮助防止新型冠状病毒疫情扩散，并向中方提出了“确保滞留武汉日本人的安全”的请求，希望中方能够协助日方进行撤侨。L全球视频大魔王的微博视频,,,,日本愿全力协助中国对抗疫情,3,4,25,2020-01-27 23:56,,,"http://f.video.weibocdn.com/000zGCo6lx07Auwhu4ko010412003JOd0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593422142&ssig=xQM%2Fu%2BpkX4&KID=unistore,video",
4464046725699736,IqS9anULe,1772864985,全国各地土特产代购,最终还是封城了听到这些还是有些害怕的想做些什么打发时间然后一回神疫情都不见明天大年三十家里人执意要回老家上坟如何让他们知道孝顺不在此一时生命面前有什么事不可以稍微推迟？照顾好自己就是不给大家添麻烦,,,,,0,11,0,2020-01-23 23:59,iPhone客户端,,,
4464046717668940,IqS99wb2A,1992483087,阿普的肥啾,暴躁。希望过年的聚餐能取消掉。我爹妈比我还重视疫情，奈何被自家的蠢猪亲戚们掣肘了。小地方有时候就是面子比命重要。,,,,,1,0,0,2020-01-23 23:58,基尔伯特的iPhone 6s,,,
4464046709250644,IqS98COvW,5283817180,宇宙南瓜总站站长的迷妹,#武汉加油#希望物资能跟上啊，看到有一些路过武汉被锁里边的，这也太惨了啊。武汉人民买不到东西吃的话也不行啊还看到有老爷爷买不起口罩的商家坐地起价真的是太没有人性了平时十块钱一包的能涨到五十良心不会痛的吗呜呜呜我能做的只有祈祷了唯物主义者在此刻唯心一下保佑疫情快点结束,,,,武汉加油,0,1,7,2020-01-23 23:58,魅族 16 旗舰手机,['http://ww1.sinaimg.cn/large/005LAmdKly1gb6xpwdmgjj30ru0rutac.jpg'],,
4464046672063388,IqS958EMs,2978942497,平和岛静子,好难过啊，天佑中国，疫情赶紧得到控制度过这次难关吧🙏🙏🙏,,,,,0,0,0,2020-01-23 23:58,iPhone客户端,,,
4464046646798448,IqS92swAo,2004925150,Mengssig,我的家人们也太棒了每个人都乖乖带口罩主动了解疫情进展本来还在愁要去郑州找爷爷过年的事情爷爷直接下令就地过节平安为大好爱大家啊超级欣慰,,,,,0,3,3,2020-01-23 23:58,iPhone XS,,,
4464046646219757,IqS92q62F,6270585280,fgvybbfhjo,哎最近疫情的突然爆发让我真的很难想到明天就是除夕是本该欢欢喜喜过大年的除夕夜这几天无时不刻在刷微博看有关武汉肺炎的最新进展官方之前也没说过有发现人传人的现象我从武汉回来还跟朋友出去玩结果朋友现在吓得要死连前几天给我做指甲的姐姐都来问我现在我怎么样其实我懂她的意思我说我回来十几天了现在也没有任何不舒服的地方之前消息的不公开不曝光现在导致了谣言满天飞家里人信得都是些乱七八糟的类似于这场肺炎是美国人的阴谋不过家里人终于也重视起来了说正月里也不出门了就安安心心宅在家里哎虽然我老吐槽武汉热干面太干了不喜欢但是现在也真的有点想吃热干面了加油哦武汉,,,,,0,0,0,2020-01-23 23:58,iPhone客户端,,,
4464046604128054,IqS8YhjTw,5156625210,双倍珍珠三分甜_,#一航谈美打卡第七天##一航谈美打卡第八天#昨天和今天的打卡，等疫情结束我还想去吃热干面@艺术考研姚杰,,,艺术考研姚杰,"一航谈美打卡第七天,一航谈美打卡第八天",1,0,0,2020-01-23 23:58,三星 Galaxy S7,"['http://ww2.sinaimg.cn/large/005CYFMmly1gb6xpqx1rqj313q0x1wy4.jpg', 'http://ww3.sinaimg.cn/large/005CYFMmly1gb6xprhk4xj312w19a1iw.jpg', 'http://ww3.sinaimg.cn/large/005CYFMmly1gb6xps6x64j31o01o0e81.jpg']",,
4464046591981021,IqS8X8jlX,6560197621,这个女孩不太冷201812,我相信国家，相信科学，一定会有办法。任何困难，中华儿女都能克服。每次磨难之后，都一定会是一个更强大的民族。武汉加油！！中国加油！！！#疫情地图##武汉加油##致敬疫情前线医护人员#,,,,"疫情地图,武汉加油,致敬疫情前线医护人员",0,2,3,2020-01-23 23:58,HUAWEI P20 Pro,,,
4464046583905086,IqS8WgnTg,5569424099,7777栗栗栗栗栗栗栗栗,#武汉封城后的市民生活#虽然这个事是武汉人以大局为重可感觉太委屈他们了唉又没更好的办法谢谢各位武汉人为这一次疫情做的所有牺牲,,,,武汉封城后的市民生活,0,0,0,2020-01-23 23:58,微博国际版,,,
4464046575490313,IqS8Vn2hr,5525110593,用户5525110593,#腾讯新闻#武汉“封城”：打一场抗击疫情的全民战争O武汉“封城”：打一场抗击疫情的全民战争来自@腾讯新闻,,,腾讯新闻, 腾讯新闻 ,0,0,0,2020-01-23 23:58,iPhone客户端,['http://ww2.sinaimg.cn/large/0061UNEZly1gb6xs25ekbj30o60do407.jpg'],,
4464046575062502,IqS8VleZg,7357880728,dearQ呀,『全国新型肺炎疫情实时动态-丁香园·丁香医生』O网页链接,,,,,0,0,0,2020-01-23 23:58,三星A9 Star 纯粹美拍,,,
4464046562282559,IqS8U9zNt,5574351633,朕的刀鞘不见了,可以非常直白地说，以现在的心情，完全没有明天就是年三十的感觉，对春晚也没什么期待——除非春晚花一小时向全国人民科普防控措施。想到武汉前线那么艰辛，想到疫情防控的难度，想到那么多不确定因素，就笑不出来，心情复杂，只剩焦虑。,,,,,159,125,1383,2020-01-23 23:58,,,,
4464046553865763,IqS8TgdF1,1883800050,-procrastinater-,经过我一天的信息轰炸我妈终于意识到疫情有多严重了然后我俩现在一脸严肃的躺着床上刷消息我干啥啥不行贪生怕死第一名典型代表🙈🙈🙈,,,,,0,0,0,2020-01-23 23:58,nova5 人像超级夜景,,,
4464046553859723,IqS8Tgc5B,5587396200,迪vlogger,#用群体智慧帮武汉度过疫情难关#提议很好啊！,,,,用群体智慧帮武汉度过疫情难关,0,0,0,2020-01-23 23:58,iPhone客户端,,,
4464046545446318,IqS8SmQPQ,1101139872,小白的救星,建议春节后就开发布会的各家手机公司，在疫情消除前，暂缓或者推迟发布会时间，或者采取网络发布的方式。,,,,,0,0,0,2020-01-23 23:58,站哥吹的Android,,,
4464046533214426,IqS8RdudA,1204864480,木子萌Zoey,就剩西宁和拉萨了。。。。『实时更新|武汉新型肺炎全国疫情地图』O实时更新|新冠肺炎疫情地图,,,,,0,0,1,2020-01-23 23:58,HUAWEI P30,,,
4464046512589897,IqS8PaRKx,7375861753,艺术使者不青,我们的世界是由很多平凡的美好和无尽的噩梦组成的，无论美好还是噩梦我们都要坚毅地向前走，在这本该举国欢庆的春节我们的国家却正在经历一场危及全国的疫情战役;武汉加油！！在此向奋斗在一线的英雄们致敬！！！,,南宁·马山县,,,0,0,1,2020-01-23 23:58,前置双摄vivo X9,,,
